"Recipe","Meal","Day","Person","Servings","Calories","Fat","Sodium","Carb","Fiber","Protein","VitaminD","Calcium","Iron","Potassium","LinoleicAcid","Alfa-linolenicAcid","Copper","Magnesium","Phosphorus","Selenium","Zinc","VitaminA","VitaminB6","VitaminB12","VitaminC","VitaminE","VitaminK","Folate","Thiamin","Riboflavin","Niacin","Choline"
"Tuna Pasta",2,1,4,1.7285465484483922,587.7058264724533,12.099825839138745,295.5814597846751,86.42732742241961,8.64273274224196,31.11383787207106,1.7285465484483922,138.28372387587137,5.1856396453451765,841.802169094367,3.4570930968967843,0.5185639645345176,413.12262507916574,95.07006016466157,337.0665769474365,114.08407219759388,1.7285465484483922,79.51314122862604,0.6914186193793569,1.9014012032932315,22.4711051298291,5.1856396453451765,48.39930335655498,311.1383787207106,0.6914186193793569,0.5185639645345176,17.28546548448392,63.95622229259051
"Tuna Pasta",2,1,5,2.357108929702338,801.4170360987949,16.499762507916365,403.0656269790998,117.8554464851169,11.78554464851169,42.427960734642085,2.357108929702338,188.56871437618705,7.0713267891070135,1147.9120487650387,4.714217859404676,0.7071326789107014,563.3490341988588,129.6409911336286,459.6362412919559,155.5691893603543,2.357108929702338,108.42701076630755,0.9428435718809353,2.592819822672572,30.642416086130392,7.0713267891070135,65.99905003166546,424.27960734642085,0.9428435718809353,0.7071326789107014,23.57108929702338,87.2130303989865
"Tuna Pasta",2,1,6,1.4928356554781497,507.5641228625709,10.449849588347048,255.2748970867636,74.64178277390748,7.464178277390748,26.871041798606694,1.4928356554781497,119.42685243825197,4.478506966434449,727.0109642178589,2.9856713109562993,0.4478506966434449,356.7877216592778,82.10596105129824,291.1029528182392,98.52715326155788,1.4928356554781497,68.67044015199488,0.5971342621912599,1.6421192210259647,19.406863521215946,4.478506966434449,41.79939835338819,268.71041798606694,0.5971342621912599,0.4478506966434449,14.928356554781496,55.23491925269154
"Tuscan Potato Skillet",3,3,1,1.9016129032276012,589.5000000005564,19.016129032276012,855.7258064524206,51.34354838714523,7.606451612910405,53.245161290372835,0,114.09677419365607,3.8032258064552025,1956.7596774212016,1.9016129032276012,0.19016129032276013,441.1741935488035,140.7193548388425,673.1709677425708,60.85161290328324,3.8032258064552025,24.720967741958816,2.0917741935503615,0.7606451612910405,51.34354838714523,1.9016129032276012,30.42580645164162,87.47419354846966,0.38032258064552027,0.38032258064552027,32.32741935486922,222.48870967762934
"Tuscan Potato Skillet",3,3,2,2.167741935483871,672.0000000000001,21.67741935483871,975.4838709677421,58.52903225806452,8.670967741935485,60.69677419354839,0,130.06451612903226,4.335483870967742,2230.6064516129036,2.167741935483871,0.21677419354838712,502.91612903225814,160.41290322580647,767.3806451612904,69.36774193548388,4.335483870967742,28.180645161290325,2.3845161290322583,0.8670967741935485,58.52903225806452,2.167741935483871,34.68387096774194,99.71612903225807,0.43354838709677423,0.43354838709677423,36.85161290322581,253.62580645161293
"Tuscan Potato Skillet",3,3,3,1.451612903225806,449.9999999999999,14.51612903225806,653.2258064516127,39.19354838709676,5.806451612903224,40.64516129032257,0,87.09677419354836,2.903225806451612,1493.7096774193544,1.451612903225806,0.1451612903225806,336.774193548387,107.41935483870965,513.8709677419354,46.451612903225794,2.903225806451612,18.87096774193548,1.5967741935483868,0.5806451612903224,39.19354838709676,1.451612903225806,23.225806451612897,66.77419354838707,0.2903225806451612,0.2903225806451612,24.677419354838705,169.8387096774193
"Tuscan Potato Skillet",3,3,4,1.596774193548386,494.9999999999996,15.96774193548386,718.5483870967737,43.11290322580642,6.387096774193544,44.709677419354804,0,95.80645161290316,3.193548387096772,1643.080645161289,1.596774193548386,0.1596774193548386,370.4516129032255,118.16129032258056,565.2580645161286,51.09677419354835,3.193548387096772,20.758064516129018,1.7564516129032246,0.6387096774193544,43.11290322580642,1.596774193548386,25.548387096774174,73.45161290322575,0.3193548387096772,0.3193548387096772,27.14516129032256,186.82258064516114
"Tuscan Potato Skillet",3,3,5,2.1774193548386895,674.9999999999937,21.774193548386897,979.8387096774103,58.79032258064462,8.709677419354758,60.9677419354833,0,130.64516129032137,4.354838709677379,2240.5645161290117,2.1774193548386895,0.21774193548386897,505.16129032257595,161.12903225806303,770.8064516128961,69.67741935483807,4.354838709677379,28.306451612902965,2.3951612903225588,0.8709677419354759,58.79032258064462,2.1774193548386895,34.83870967741903,100.16129032257972,0.43548387096773794,0.43548387096773794,37.01612903225772,254.75806451612667
"Tuscan Potato Skillet",3,3,6,1.3790322580645151,427.4999999999997,13.790322580645151,620.5645161290319,37.23387096774191,5.5161290322580605,38.61290322580642,0,82.7419354838709,2.7580645161290303,1419.0241935483862,1.3790322580645151,0.1379032258064515,319.9354838709675,102.04838709677412,488.1774193548384,44.129032258064484,2.7580645161290303,17.927419354838698,1.5169354838709668,0.551612903225806,37.23387096774191,1.3790322580645151,22.064516129032242,63.435483870967694,0.275806451612903,0.275806451612903,23.443548387096758,161.34677419354827
"Vegetable Chili",2,3,1,2.370023419203748,1012.0000000000003,18.960187353629983,1137.611241217799,184.86182669789233,49.77049180327871,47.400468384074955,0,464.5245901639346,16.590163934426236,3893.9484777517578,2.370023419203748,0.4740046838407496,1647.1662763466047,364.9836065573772,1045.1803278688528,11.850117096018739,7.110070257611244,1291.6627634660426,2.1330210772833733,0,109.0210772833724,9.480093676814992,87.69086651053867,324.69320843091344,1.185011709601874,1.185011709601874,9.480093676814992,298.6229508196722
"Vegetable Chili",2,3,2,2.8852459016393226,1231.9999999999907,23.08196721311458,1384.9180327868748,225.04918032786716,60.590163934425775,57.70491803278645,0,565.5081967213073,20.196721311475258,4740.459016393407,2.8852459016393226,0.5770491803278646,2005.2459016393293,444.3278688524557,1272.3934426229412,14.426229508196613,8.655737704917968,1572.4590163934308,2.5967213114753904,0,132.72131147540884,11.54098360655729,106.75409836065494,395.2786885245872,1.4426229508196613,1.4426229508196613,11.54098360655729,363.5409836065546
"Vegetable Chili",2,3,3,1.9320843091334896,825.0000000000001,15.456674473067917,927.400468384075,150.7025761124122,40.57377049180328,38.641686182669794,0,378.688524590164,13.524590163934427,3174.414519906323,1.9320843091334896,0.38641686182669793,1342.7985948477753,297.5409836065574,852.049180327869,9.660421545667448,5.796252927400468,1052.985948477752,1.7388758782201408,0,88.87587822014052,7.728337236533958,71.48711943793911,264.6955503512881,0.9660421545667448,0.9660421545667448,7.728337236533958,243.4426229508197
"Vegetable Chili",2,3,4,2.1252927400468375,907.4999999999997,17.0023419203747,1020.140515222482,165.77283372365332,44.63114754098359,42.50585480093675,0,416.55737704918016,14.877049180327862,3491.855971896954,2.1252927400468375,0.42505854800936754,1477.0784543325522,327.295081967213,937.2540983606553,10.626463700234188,6.375878220140512,1158.2845433255266,1.9127634660421537,0,97.76346604215453,8.50117096018735,78.63583138173298,291.16510538641677,1.0626463700234188,1.0626463700234188,8.50117096018735,267.78688524590154
"Vegetable Chili",2,3,5,2.898126463700234,1237.5,23.185011709601874,1391.1007025761123,226.05386416861828,60.86065573770492,57.96252927400468,0,568.0327868852459,20.28688524590164,4761.621779859484,2.898126463700234,0.5796252927400468,2014.1978922716628,446.3114754098361,1278.0737704918033,14.49063231850117,8.694379391100703,1579.4789227166277,2.608313817330211,0,133.31381733021078,11.592505854800937,107.23067915690866,397.0433255269321,1.449063231850117,1.449063231850117,11.592505854800937,365.1639344262295
"Vegetable Chili",2,3,6,1.8354800936768152,783.7500000000001,14.683840749414522,881.0304449648713,143.1674473067916,38.54508196721312,36.7096018735363,0,359.7540983606558,12.848360655737707,3015.6937939110076,1.8354800936768152,0.36709601873536307,1275.6586651053865,282.66393442622956,809.4467213114755,9.177400468384075,5.506440281030446,1000.3366510538643,1.6519320843091336,0,84.4320843091335,7.341920374707261,67.91276346604216,251.4607728337237,0.9177400468384076,0.9177400468384076,7.341920374707261,231.2704918032787
